,ID,innings,batter,bowler,batting_strength,bowling_strength,total_run
1727,1254091,2,['RD Gaikwad' 'F du Plessis'],['Sandeep Sharma' 'B Kumar' 'JO Holder' 'Rashid Khan'],921.7040259003741,78.85713303782994,47
1728,1254092,1,['SPD Smith' 'S Dhawan' 'SS Iyer'],['S Sandeep Warrier' 'TG Southee' 'LH Ferguson' 'CV Varun'],1511.0215146665387,37.06935020118948,39
1729,1254092,2,['Shubman Gill' 'VR Iyer' 'RA Tripathi' 'N Rana'],['A Nortje' 'AR Patel' 'R Ashwin' 'Lalit Yadav' 'Avesh Khan'],654.3682457252298,59.97995059469197,44
1730,1254093,1,['E Lewis' 'YBK Jaiswal' 'SV Samson' 'S Dube'],['TA Boult' 'J Yadav' 'JJ Bumrah' 'NM Coulter-Nile'],556.1467508513668,58.89835131094186,41
1731,1254093,2,['RG Sharma' 'Ishan Kishan' 'SA Yadav' 'HH Pandya'],['Mustafizur Rahman' 'C Sakariya' 'S Gopal' 'K Yadav'],1212.6340342960875,27.591751398931972,56
1732,1254094,1,['RD Gaikwad' 'F du Plessis' 'MM Ali' 'RV Uthappa'],['Mohammed Shami' 'Harpreet Brar' 'Arshdeep Singh'],1038.9201133660945,44.998699191996955,30
1733,1254094,2,['KL Rahul' 'MA Agarwal' 'SN Khan' 'M Shahrukh Khan'],['DL Chahar' 'JR Hazlewood' 'SN Thakur'],708.2786116704765,47.911418225258394,51
1734,1254095,1,['JJ Roy' 'Abhishek Sharma' 'KS Williamson'],['Mohammed Siraj' 'GHS Garton' 'Shahbaz Ahmed'],439.6637595299785,31.843539084462634,50
1735,1254095,2,['V Kohli' 'D Padikkal' 'DT Christian' 'KS Bharat'],['B Kumar' 'JO Holder' 'S Kaul'],857.7208211563984,67.1722768881714,37
1736,1254096,1,['RG Sharma' 'Q de Kock'],['N Rana' 'CV Varun' 'SP Narine' 'LH Ferguson' 'M Prasidh Krishna'],1682.3091065334866,50.484766042619114,56
1737,1254096,2,['Shubman Gill' 'VR Iyer' 'RA Tripathi'],['TA Boult' 'AF Milne' 'JJ Bumrah' 'KH Pandya'],582.7248680803385,63.25049353743346,63
1738,1254097,1,['PP Shaw' 'S Dhawan' 'SS Iyer' 'RR Pant'],['Mustafizur Rahman' 'MK Lomror' 'C Sakariya' 'Kartik Tyagi'],1320.9089995870265,30.921856843717173,36
1739,1254097,2,['LS Livingstone' 'YBK Jaiswal' 'DA Miller' 'SV Samson' 'MK Lomror'],['Avesh Khan' 'A Nortje' 'R Ashwin' 'K Rabada'],599.2062452445286,65.31523070943071,21
1740,1254098,1,['Shubman Gill' 'VR Iyer' 'RA Tripathi' 'EJG Morgan'],['DL Chahar' 'SM Curran' 'JR Hazlewood' 'SN Thakur'],582.6762134205765,44.19062933524336,50
1741,1254098,2,['RD Gaikwad' 'F du Plessis'],['M Prasidh Krishna' 'LH Ferguson' 'CV Varun' 'SP Narine'],921.7040259003741,59.51653098111832,52
1742,1254099,1,['KL Rahul' 'Mandeep Singh' 'CH Gayle'],['KH Pandya' 'TA Boult' 'JJ Bumrah' 'NM Coulter-Nile'],1370.2647903514778,67.12821263163485,38
1743,1254099,2,['RG Sharma' 'Q de Kock' 'SA Yadav' 'SS Tiwary'],['AK Markram' 'Mohammed Shami' 'Arshdeep Singh' 'Ravi Bishnoi' 'NT Ellis'],1256.3289649527167,39.14198707812314,30
1744,1254100,1,['E Lewis' 'YBK Jaiswal' 'SV Samson'],['Sandeep Sharma' 'B Kumar' 'JO Holder' 'S Kaul'],639.5213345565095,71.50035143582791,49
1745,1254100,2,['JJ Roy' 'WP Saha' 'KS Williamson'],['JD Unadkat' 'CH Morris' 'Mustafizur Rahman' 'MK Lomror'],663.2788214312214,53.69614431718316,63
1746,1254101,1,['PP Shaw' 'S Dhawan'],['GJ Maxwell' 'Mohammed Siraj' 'GHS Garton'],1533.3505170952003,36.08657404699605,55
1747,1254101,2,['V Kohli' 'D Padikkal' 'KS Bharat' 'AB de Villiers'],['A Nortje' 'Avesh Khan' 'AR Patel' 'K Rabada'],1293.3349290693427,55.34357691624518,29
1748,1254102,1,['VR Iyer' 'Shubman Gill' 'RA Tripathi'],['FA Allen' 'Mohammed Shami' 'Arshdeep Singh' 'NT Ellis'],582.7248680803385,38.549536100759425,48
1749,1254102,2,['KL Rahul' 'MA Agarwal'],['TG Southee' 'Shivam Mavi' 'CV Varun' 'SP Narine'],1221.035014669817,58.48252266116202,46
1750,1254103,1,['E Lewis' 'YBK Jaiswal'],['GHS Garton' 'Mohammed Siraj' 'GJ Maxwell' 'HV Patel'],272.9264050635736,43.637750958763334,56
1751,1254103,2,['V Kohli' 'D Padikkal' 'KS Bharat'],['CH Morris' 'Kartik Tyagi' 'C Sakariya' 'Mustafizur Rahman'],1071.1103945950858,40.23068485046571,54
1752,1254104,1,['RD Gaikwad' 'F du Plessis' 'MM Ali' 'AT Rayudu' 'SK Raina' 'MS Dhoni'],['TA Boult' 'AF Milne'],1320.4994481726153,46.160888933413474,24
1753,1254104,2,['Q de Kock' 'Anmolpreet Singh' 'SA Yadav' 'Ishan Kishan' 'SS Tiwary'],['DL Chahar' 'JR Hazlewood' 'SN Thakur'],710.1712746798121,47.911418225258394,41
1754,1254105,1,['DA Warner' 'KS Williamson' 'WP Saha' 'MK Pandey'],['A Nortje' 'Avesh Khan' 'AR Patel' 'K Rabada'],1379.9635962169,55.34357691624518,32
1755,1254105,2,['PP Shaw' 'S Dhawan' 'SS Iyer'],['KK Ahmed' 'B Kumar' 'JO Holder' 'Rashid Khan'],1391.8362151356432,67.07133897970866,39
1756,1254106,1,['Shubman Gill' 'VR Iyer'],['JD Unadkat' 'CH Morris' 'C Sakariya'],514.0168371814834,54.49939501902338,34
1757,1254106,2,"['YBK Jaiswal' 'SV Samson' 'S Dube' 'LS Livingstone' 'Anuj Rawat'
 'GD Phillips']",['Shakib Al Hasan' 'Shivam Mavi' 'SP Narine' 'LH Ferguson' 'CV Varun'],385.28361331898486,55.46772193856223,17
1758,1254107,1,['KL Rahul' 'MA Agarwal' 'CH Gayle' 'AK Markram'],['Sandeep Sharma' 'B Kumar' 'JO Holder'],1149.226201330626,78.74204719944146,29
1759,1254107,2,['DA Warner' 'KS Williamson' 'WP Saha' 'MK Pandey'],['Mohammed Shami' 'Arshdeep Singh' 'NT Ellis'],1379.9635962169,42.99712261542038,20
1760,1254108,1,['V Kohli' 'D Padikkal' 'KS Bharat'],['TA Boult' 'JJ Bumrah' 'AF Milne' 'KH Pandya'],1071.1103945950858,63.25049353743346,48
1761,1254108,2,['RG Sharma' 'Q de Kock'],['KA Jamieson' 'Mohammed Siraj' 'DT Christian' 'HV Patel'],1682.3091065334866,44.06159696985636,56
1762,1254109,1,['JJ Roy' 'WP Saha' 'KS Williamson' 'PK Garg'],['TG Southee' 'Shivam Mavi' 'CV Varun'],531.4646964305589,40.006245261885866,35
1763,1254109,2,['Shubman Gill' 'VR Iyer' 'RA Tripathi'],['B Kumar' 'JO Holder' 'Umran Malik'],582.7248680803385,58.28397291773464,36
1764,1254110,1,['RD Gaikwad' 'F du Plessis' 'RV Uthappa' 'MM Ali'],['A Nortje' 'Avesh Khan' 'AR Patel' 'K Rabada'],1038.9201133660947,55.34357691624518,48
1765,1254110,2,['PP Shaw' 'S Dhawan' 'SS Iyer' 'RR Pant'],['DL Chahar' 'JR Hazlewood'],1320.9089995870265,40.18665948866365,51
1766,1254111,1,['E Lewis' 'YBK Jaiswal' 'SV Samson'],['Mohammed Shami' 'IC Porel' 'DJ Hooda' 'Arshdeep Singh'],639.5213345565095,38.83277339503432,57
1767,1254111,2,['KL Rahul' 'MA Agarwal'],['Mustafizur Rahman' 'C Sakariya' 'Kartik Tyagi' 'CH Morris'],1221.035014669817,40.23068485046571,49
1768,1254112,1,['RG Sharma' 'Q de Kock' 'SA Yadav'],['A Nortje' 'Avesh Khan' 'R Ashwin' 'K Rabada'],1468.1115287931395,65.31523070943071,35
1769,1254112,2,['PP Shaw' 'S Dhawan' 'SPD Smith' 'RR Pant' 'SS Iyer'],['TA Boult' 'J Yadav' 'KH Pandya' 'JJ Bumrah' 'NM Coulter-Nile'],1255.815174811038,58.99197741368579,46
1770,1254113,1,['V Kohli' 'D Padikkal'],['DL Chahar' 'JR Hazlewood' 'SN Thakur'],1546.383449035486,47.911418225258394,55
1771,1254113,2,['RD Gaikwad' 'F du Plessis'],['Mohammed Siraj' 'Navdeep Saini' 'PWH de Silva' 'HV Patel'],921.7040259003741,43.84238192662562,59
1772,1254114,1,['PP Shaw' 'S Dhawan' 'SS Iyer' 'AR Patel'],['DL Chahar' 'JR Hazlewood' 'SN Thakur'],1162.6827435984633,47.911418225258394,51
1773,1254114,2,['RD Gaikwad' 'F du Plessis' 'RV Uthappa'],['A Nortje' 'Avesh Khan' 'K Rabada' 'AR Patel'],1256.0769698139427,55.34357691624518,59
1774,1254115,1,['D Padikkal' 'V Kohli' 'KS Bharat'],['Shakib Al Hasan' 'Shivam Mavi' 'CV Varun' 'LH Ferguson'],1071.1103945950858,40.856813708455164,53
1775,1254115,2,['Shubman Gill' 'VR Iyer' 'RA Tripathi'],['Mohammed Siraj' 'GHS Garton' 'HV Patel'],582.7248680803385,46.22820974264177,48
1776,1254116,1,['PP Shaw' 'S Dhawan' 'MP Stoinis'],['Shakib Al Hasan' 'LH Ferguson' 'SP Narine' 'CV Varun'],1172.104565772344,61.19964150617221,38
1777,1254116,2,['Shubman Gill' 'VR Iyer'],['A Nortje' 'R Ashwin' 'Avesh Khan' 'AR Patel' 'K Rabada'],514.0168371814834,69.27580094957523,51
1778,1254117,1,['RD Gaikwad' 'F du Plessis'],['Shakib Al Hasan' 'Shivam Mavi' 'LH Ferguson' 'CV Varun'],921.7040259003741,40.856813708455164,50
1779,1254117,2,['Shubman Gill' 'VR Iyer'],['DL Chahar' 'JR Hazlewood' 'SN Thakur'],514.0168371814834,47.911418225258394,55
1780,1304047,1,['RD Gaikwad' 'RV Uthappa' 'DP Conway' 'AT Rayudu'],['UT Yadav' 'Shivam Mavi' 'CV Varun'],1055.1017613833967,57.776678729916306,35
1781,1304047,2,['AM Rahane' 'VR Iyer'],['TU Deshpande' 'AF Milne' 'MJ Santner'],934.6894549088486,22.32434590899642,43
1782,1304048,1,['RG Sharma' 'Ishan Kishan'],['SN Thakur' 'KK Ahmed' 'AR Patel' 'KL Nagarkoti'],1513.7896569262539,52.604045555169826,53
1783,1304048,2,['PP Shaw' 'TL Seifert' 'Mandeep Singh' 'RR Pant' 'Lalit Yadav'],['DR Sams' 'JJ Bumrah' 'Basil Thampi' 'M Ashwin' 'TS Mills'],521.8917623932041,42.47184171674255,46
1784,1304049,1,['F du Plessis' 'Anuj Rawat'],['Sandeep Sharma' 'Arshdeep Singh' 'OF Smith'],712.1610719513213,45.39073060039208,41
1785,1304049,2,['MA Agarwal' 'S Dhawan'],['DJ Willey' 'Mohammed Siraj' 'Shahbaz Ahmed'],1677.6683088061816,33.14350932014194,63
1786,1304050,1,['KL Rahul' 'E Lewis' 'Q de Kock' 'MK Pandey' 'DJ Hooda' 'A Badoni'],['Mohammed Shami' 'VR Aaron' 'LH Ferguson'],827.761210713384,52.097931545023606,32
1787,1304050,2,['Shubman Gill' 'V Shankar' 'MS Wade' 'HH Pandya'],['PVD Chameera' 'Avesh Khan' 'Mohsin Khan' 'Ravi Bishnoi'],496.2529010495242,28.017433000352387,44
1788,1304051,1,['JC Buttler' 'YBK Jaiswal'],['B Kumar' 'R Shepherd' 'Umran Malik' 'Washington Sundar' 'T Natarajan'],676.3915852736028,44.83416177655527,58
1789,1304051,2,['KS Williamson' 'Abhishek Sharma' 'RA Tripathi' 'N Pooran' 'AK Markram'],['TA Boult' 'M Prasidh Krishna'],500.9765644087196,58.886480023044996,14
1790,1304052,1,['AM Rahane' 'VR Iyer' 'SS Iyer' 'N Rana' 'SP Narine'],['DJ Willey' 'Mohammed Siraj' 'Akash Deep'],854.4999656315971,31.75085265359533,44
1791,1304052,2,['F du Plessis' 'Anuj Rawat' 'V Kohli' 'SE Rutherford' 'DJ Willey'],['UT Yadav' 'TG Southee' 'AD Russell'],818.6529871761445,70.1122759990523,36
1792,1304053,1,['RV Uthappa' 'RD Gaikwad' 'MM Ali'],['Avesh Khan' 'PVD Chameera' 'AJ Tye' 'KH Pandya'],939.5018289936969,38.796689407873174,73
1793,1304053,2,['KL Rahul' 'Q de Kock'],['Mukesh Choudhary' 'TU Deshpande' 'DJ Bravo'],1302.944085313489,55.361492268400504,55
1794,1304054,1,['MA Agarwal' 'S Dhawan' 'PBB Rajapaksa' 'LS Livingstone' 'RA Bawa'],['UT Yadav' 'TG Southee' 'Shivam Mavi' 'CV Varun'],753.5317949257652,55.26298756837252,62
1795,1304054,2,['AM Rahane' 'VR Iyer' 'SS Iyer' 'SW Billings'],['Arshdeep Singh' 'K Rabada' 'OF Smith'],803.1524790150634,38.545041503513595,51
1796,1304055,1,['JC Buttler' 'YBK Jaiswal' 'D Padikkal'],['JJ Bumrah' 'DR Sams' 'Basil Thampi' 'M Ashwin' 'TS Mills'],626.881586650393,42.47184171674255,48
1797,1304055,2,['Ishan Kishan' 'RG Sharma' 'Anmolpreet Singh' 'Tilak Varma'],['TA Boult' 'M Prasidh Krishna' 'Navdeep Saini' 'R Ashwin'],818.6156635713982,68.95681643488822,50
1798,1304056,1,['MS Wade' 'Shubman Gill' 'V Shankar'],['Mustafizur Rahman' 'SN Thakur' 'KK Ahmed' 'AR Patel'],400.59038472623314,57.2703305129597,44
1799,1304056,2,['PP Shaw' 'TL Seifert' 'Mandeep Singh' 'RR Pant' 'Lalit Yadav'],['Mohammed Shami' 'HH Pandya' 'LH Ferguson'],521.8917623932041,52.562164988082394,43
1800,1304057,1,['MA Agarwal' 'PBB Rajapaksa' 'S Dhawan' 'LS Livingstone'],['Mukesh Choudhary' 'CJ Jordan' 'DJ Bravo'],934.4343865143493,56.62434157912421,72
1801,1304057,2,['RV Uthappa' 'RD Gaikwad' 'AT Rayudu' 'MM Ali' 'RA Jadeja' 'S Dube'],['VG Arora' 'K Rabada' 'Arshdeep Singh'],960.7939245829754,40.614515187724116,27
1802,1304058,1,['KL Rahul' 'Q de Kock' 'E Lewis' 'MK Pandey' 'DJ Hooda'],['B Kumar' 'Washington Sundar' 'R Shepherd'],972.8504792349577,55.03336615706098,32
1803,1304058,2,['Abhishek Sharma' 'KS Williamson' 'RA Tripathi' 'AK Markram'],['JO Holder' 'KH Pandya' 'Avesh Khan' 'AJ Tye'],529.3649140051081,42.81795031414921,40
1804,1304059,1,['JC Buttler' 'YBK Jaiswal' 'D Padikkal'],['Mohammed Siraj' 'DJ Willey' 'Akash Deep'],626.881586650393,31.75085265359533,35
1805,1304059,2,['F du Plessis' 'Anuj Rawat'],['TA Boult' 'M Prasidh Krishna' 'R Ashwin'],712.1610719513213,80.9258857096618,48
1806,1304060,1,['RG Sharma' 'Ishan Kishan' 'D Brevis'],['UT Yadav' 'Rasikh Salam' 'PJ Cummins'],1045.3390816289968,48.78183708861339,35
1807,1304060,2,['AM Rahane' 'VR Iyer' 'SS Iyer'],['Basil Thampi' 'DR Sams' 'JJ Bumrah' 'TS Mills'],992.7288403447423,43.82605766875588,35
1808,1304061,1,['PP Shaw' 'DA Warner'],['JO Holder' 'K Gowtham' 'Avesh Khan' 'Ravi Bishnoi' 'AJ Tye'],1443.6732040724978,35.18614958712199,52
1809,1304061,2,['KL Rahul' 'Q de Kock'],['Mustafizur Rahman' 'Lalit Yadav' 'SN Thakur' 'A Nortje'],1302.944085313489,39.44216549819568,48
1810,1304062,1,['MA Agarwal' 'S Dhawan' 'JM Bairstow' 'LS Livingstone'],['Mohammed Shami' 'HH Pandya' 'LH Ferguson' 'Rashid Khan'],1035.6689888739604,59.22222137931064,43
1811,1304062,2,['MS Wade' 'Shubman Gill' 'B Sai Sudharsan'],['VG Arora' 'Arshdeep Singh' 'K Rabada'],326.9999705359036,40.61451518772412,53
1812,1304063,1,['RV Uthappa' 'RD Gaikwad' 'MM Ali' 'AT Rayudu'],['B Kumar' 'M Jansen' 'Washington Sundar' 'T Natarajan'],1114.775511025398,51.573276424777575,41
1813,1304063,2,['Abhishek Sharma' 'KS Williamson'],['Mukesh Choudhary' 'M Theekshana' 'CJ Jordan'],573.7660938404224,22.140100635457713,37
1814,1304064,1,['Ishan Kishan' 'RG Sharma'],['DJ Willey' 'Mohammed Siraj' 'PWH de Silva' 'Akash Deep'],1513.7896569262539,29.382056458917127,49
1815,1304064,2,['F du Plessis' 'Anuj Rawat'],['Basil Thampi' 'JD Unadkat' 'JJ Bumrah' 'M Ashwin'],712.1610719513213,60.02581883946836,30
1816,1304065,1,['PP Shaw' 'DA Warner'],['UT Yadav' 'Rasikh Salam' 'PJ Cummins' 'CV Varun' 'SP Narine'],1443.6732040724978,60.00272883172496,68
1817,1304065,2,['AM Rahane' 'VR Iyer' 'SS Iyer' 'N Rana'],['Mustafizur Rahman' 'SN Thakur' 'KK Ahmed'],961.8712249235325,47.98774671389517,43
1818,1304066,1,['JC Buttler' 'D Padikkal' 'SV Samson'],['PVD Chameera' 'JO Holder' 'Ravi Bishnoi' 'Avesh Khan'],1000.3655935469875,34.35143999269992,44
1819,1304066,2,['KL Rahul' 'K Gowtham' 'JO Holder' 'Q de Kock' 'DJ Hooda'],['TA Boult' 'M Prasidh Krishna' 'R Ashwin'],674.6195946654747,80.9258857096618,31
1820,1304067,1,['MS Wade' 'Shubman Gill' 'B Sai Sudharsan' 'HH Pandya'],['B Kumar' 'M Jansen' 'Washington Sundar' 'T Natarajan'],441.0600904067771,51.573276424777575,51
1821,1304067,2,['Abhishek Sharma' 'KS Williamson'],['Mohammed Shami' 'HH Pandya' 'LH Ferguson'],573.7660938404224,52.562164988082394,42
1822,1304068,1,['RD Gaikwad' 'RV Uthappa' 'MM Ali'],['Mohammed Siraj' 'JR Hazlewood' 'Akash Deep'],939.5018289936969,33.7332699357824,35
1823,1304068,2,['F du Plessis' 'Anuj Rawat' 'V Kohli' 'GJ Maxwell'],['MM Ali' 'Mukesh Choudhary' 'M Theekshana'],1223.5909444069976,20.94142007734143,42
1824,1304069,1,['MA Agarwal' 'S Dhawan'],['Basil Thampi' 'JD Unadkat' 'JJ Bumrah' 'M Ashwin' 'TS Mills'],1677.6683088061816,51.887288377107076,65
1825,1304069,2,['RG Sharma' 'Ishan Kishan' 'D Brevis' 'Tilak Varma'],['VG Arora' 'K Rabada' 'Arshdeep Singh'],834.0945907744633,40.614515187724116,42
1826,1304070,1,['MS Wade' 'Shubman Gill' 'V Shankar' 'HH Pandya'],['JDS Neesham' 'M Prasidh Krishna' 'KR Sen' 'YS Chahal'],496.2529010495242,48.68106686855903,42
1827,1304070,2,['JC Buttler' 'D Padikkal' 'R Ashwin' 'SV Samson'],['Mohammed Shami' 'Yash Dayal' 'Rashid Khan' 'LH Ferguson'],822.5433337184417,52.23559870272947,65
1828,1304071,1,['VR Iyer' 'AJ Finch' 'SS Iyer' 'SP Narine' 'N Rana'],['B Kumar' 'M Jansen' 'T Natarajan'],700.2027545507217,56.20544310485843,38
1829,1304071,2,['Abhishek Sharma' 'RA Tripathi' 'KS Williamson' 'AK Markram'],['UT Yadav' 'PJ Cummins' 'AD Russell'],529.364914005108,68.20220748537643,46
1830,1304072,1,['KL Rahul' 'Q de Kock' 'MK Pandey'],['Tilak Varma' 'JD Unadkat' 'M Ashwin' 'JJ Bumrah' 'TS Mills' 'FA Allen'],1352.6342503598025,42.762779243580546,57
1831,1304072,2,['Ishan Kishan' 'RG Sharma' 'D Brevis' 'SA Yadav'],['JO Holder' 'PVD Chameera' 'Avesh Khan' 'Ravi Bishnoi'],1043.933404549859,34.35143999269992,57
1832,1304073,1,['F du Plessis' 'Anuj Rawat' 'V Kohli' 'GJ Maxwell'],['Mustafizur Rahman' 'SN Thakur' 'KK Ahmed' 'AR Patel'],1223.5909444069976,57.2703305129597,40
1833,1304073,2,['PP Shaw' 'DA Warner' 'MR Marsh'],['GJ Maxwell' 'Mohammed Siraj' 'JR Hazlewood' 'Shahbaz Ahmed'],1037.6433543224437,35.311038603528765,57
1834,1304074,1,['S Dhawan' 'P Simran Singh' 'JM Bairstow' 'LS Livingstone'],['B Kumar' 'M Jansen' 'T Natarajan'],818.4782778443479,56.20544310485843,48
1835,1304074,2,['Abhishek Sharma' 'KS Williamson' 'RA Tripathi'],['VG Arora' 'K Rabada' 'Arshdeep Singh'],622.5577058529645,40.614515187724116,39
1836,1304075,1,['RD Gaikwad' 'RV Uthappa' 'MM Ali' 'AT Rayudu'],['Mohammed Shami' 'Yash Dayal' 'AS Joseph'],1114.775511025398,37.565651176364575,39
1837,1304075,2,['WP Saha' 'Shubman Gill' 'V Shankar' 'A Manohar' 'DA Miller'],['Mukesh Choudhary' 'M Theekshana' 'CJ Jordan'],624.2977227202773,22.140100635457713,37
1838,1304076,1,['JC Buttler' 'D Padikkal'],['UT Yadav' 'Shivam Mavi' 'CV Varun' 'PJ Cummins'],814.1927935492905,53.83043618311562,60
1839,1304076,2,['AJ Finch' 'SS Iyer'],['TA Boult' 'M Prasidh Krishna' 'OC McCoy' 'R Ashwin'],975.2418783845451,64.51972738436581,57
1840,1304077,1,['Anuj Rawat' 'V Kohli' 'F du Plessis' 'GJ Maxwell' 'SS Prabhudessai'],['PVD Chameera' 'Avesh Khan' 'KH Pandya'],991.42062649334,40.32485758584771,47
1841,1304077,2,['Q de Kock' 'KL Rahul' 'MK Pandey' 'KH Pandya'],['Mohammed Siraj' 'GJ Maxwell' 'JR Hazlewood' 'Shahbaz Ahmed'],1150.630597179554,35.311038603528765,44
1842,1304078,1,['MA Agarwal' 'S Dhawan' 'JM Bairstow' 'LS Livingstone' 'JM Sharma'],['SN Thakur' 'KK Ahmed' 'Lalit Yadav' 'Mustafizur Rahman' 'AR Patel'],856.7330098911146,49.3099156131169,47
1843,1304078,2,['PP Shaw' 'DA Warner'],['VG Arora' 'K Rabada' 'Arshdeep Singh' 'NT Ellis'],1443.6732040724978,34.60255305745976,81
1844,1304079,1,['RG Sharma' 'D Brevis' 'Ishan Kishan' 'SA Yadav' 'Tilak Varma'],['Mukesh Choudhary' 'MJ Santner' 'M Theekshana'],875.2189472820597,17.976641660103123,42
1845,1304079,2,['RD Gaikwad' 'MJ Santner' 'RV Uthappa' 'AT Rayudu'],['DR Sams' 'JJ Bumrah' 'RP Meredith' 'JD Unadkat'],1032.0517613833968,54.63882945217688,46
1846,1304080,1,['JC Buttler' 'D Padikkal'],['KK Ahmed' 'SN Thakur' 'Lalit Yadav' 'Mustafizur Rahman'],814.1927935492905,40.3578740388578,44
1847,1304080,2,['PP Shaw' 'DA Warner' 'SN Khan' 'RR Pant'],['TA Boult' 'M Prasidh Krishna' 'OC McCoy' 'R Ashwin'],1060.3413438248426,64.51972738436581,55
1848,1304081,1,['WP Saha' 'Shubman Gill' 'HH Pandya'],['UT Yadav' 'TG Southee' 'Shivam Mavi' 'SP Narine'],841.0537046484966,73.8016317746716,47
1849,1304081,2,['SW Billings' 'SS Iyer' 'SP Narine' 'N Rana' 'RK Singh'],['Mohammed Shami' 'Yash Dayal' 'AS Joseph' 'LH Ferguson'],555.2862156144395,37.146635679865234,34
1850,1304082,1,"['F du Plessis' 'Anuj Rawat' 'V Kohli' 'GJ Maxwell' 'SS Prabhudessai'
 'Shahbaz Ahmed']",['B Kumar' 'M Jansen' 'T Natarajan'],850.7943560698782,56.20544310485843,31
1851,1304082,2,['Abhishek Sharma' 'KS Williamson'],['Mohammed Siraj' 'JR Hazlewood' 'HV Patel'],573.7660938404224,49.51059726050815,56
1852,1304083,1,['Q de Kock' 'KL Rahul' 'MK Pandey'],['DR Sams' 'HR Shokeen' 'JJ Bumrah' 'RP Meredith' 'JD Unadkat'],1352.6342503598025,48.54226923550036,32
1853,1304083,2,['Ishan Kishan' 'RG Sharma'],['Mohsin Khan' 'PVD Chameera' 'JO Holder' 'KH Pandya'],1513.7896569262539,33.78358851377996,43
1854,1304084,1,['MA Agarwal' 'S Dhawan' 'PBB Rajapaksa'],['Mukesh Choudhary' 'M Theekshana' 'MJ Santner'],1160.9375911100417,17.976641660103123,37
1855,1304084,2,['RD Gaikwad' 'RV Uthappa' 'MJ Santner' 'S Dube'],['K Rabada' 'Sandeep Sharma' 'R Dhawan' 'Arshdeep Singh'],698.4083720372562,53.67455389466967,32
1856,1304085,1,['JC Buttler' 'D Padikkal' 'R Ashwin' 'DJ Mitchell' 'SV Samson'],['Shahbaz Ahmed' 'Mohammed Siraj' 'JR Hazlewood' 'PWH de Silva'],666.2290148008403,31.91336192046739,43
1857,1304085,2,['V Kohli' 'RM Patidar' 'F du Plessis'],['TA Boult' 'M Prasidh Krishna' 'R Ashwin'],1368.636118652789,80.9258857096618,37
1858,1304086,1,['Abhishek Sharma' 'KS Williamson' 'RA Tripathi' 'AK Markram'],['Mohammed Shami' 'Yash Dayal' 'AS Joseph'],529.3649140051081,37.565651176364575,53
1859,1304086,2,['WP Saha' 'Shubman Gill'],['B Kumar' 'M Jansen' 'T Natarajan'],869.9603319630462,56.20544310485843,59
1860,1304087,1,['AJ Finch' 'VR Iyer' 'SS Iyer' 'B Indrajith'],['Mustafizur Rahman' 'C Sakariya' 'SN Thakur' 'AR Patel'],559.6307615687527,53.77489910203522,29
1861,1304087,2,['PP Shaw' 'MR Marsh' 'DA Warner' 'Lalit Yadav'],['UT Yadav' 'Harshit Rana' 'TG Southee' 'SP Narine'],810.7954700369869,70.52562623398512,47
1862,1304088,1,['Q de Kock' 'KL Rahul' 'DJ Hooda'],['Arshdeep Singh' 'Sandeep Sharma' 'K Rabada' 'R Dhawan'],1039.5480594826033,53.674553894669664,39
1863,1304088,2,['MA Agarwal' 'S Dhawan' 'JM Bairstow'],['Mohsin Khan' 'PVD Chameera' 'JO Holder' 'Avesh Khan'],1295.9170609228565,28.599506378365,46
1864,1304089,1,['V Kohli' 'F du Plessis' 'RM Patidar'],['Mohammed Shami' 'PJ Sangwan' 'AS Joseph'],1368.636118652789,44.771500037245524,43
1865,1304089,2,['WP Saha' 'Shubman Gill'],['GJ Maxwell' 'Mohammed Siraj' 'JR Hazlewood' 'Shahbaz Ahmed'],869.9603319630462,35.311038603528765,46
1866,1304090,1,['JC Buttler' 'D Padikkal' 'SV Samson'],['DR Sams' 'JJ Bumrah' 'HR Shokeen' 'RP Meredith'],1000.3655935469875,42.79832654184794,40
1867,1304090,2,['RG Sharma' 'Ishan Kishan' 'SA Yadav' 'Tilak Varma'],['TA Boult' 'M Prasidh Krishna' 'R Ashwin'],1066.914201343954,80.9258857096618,41
1868,1304091,1,['Q de Kock' 'KL Rahul' 'DJ Hooda'],['Mustafizur Rahman' 'C Sakariya' 'AR Patel' 'Lalit Yadav' 'SN Thakur'],1039.5480594826033,46.51357048437732,57
1869,1304091,2,['PP Shaw' 'DA Warner' 'MR Marsh' 'RR Pant'],['Mohsin Khan' 'PVD Chameera' 'KH Pandya' 'JO Holder'],1055.2643539771268,33.78358851377996,66
1870,1304092,1,['RD Gaikwad' 'DP Conway'],['B Kumar' 'M Jansen' 'T Natarajan'],327.4938153860029,56.20544310485843,40
1871,1304092,2,['Abhishek Sharma' 'KS Williamson' 'RA Tripathi'],['Mukesh Choudhary' 'Simarjeet Singh' 'MJ Santner' 'M Theekshana'],622.5577058529645,17.504033604959346,58
1872,1304093,1,['JC Buttler' 'D Padikkal' 'SV Samson'],['UT Yadav' 'AS Roy' 'SP Narine'],1000.3655935469875,76.15959329104625,38
1873,1304093,2,['B Indrajith' 'AJ Finch' 'SS Iyer' 'N Rana'],['TA Boult' 'M Prasidh Krishna' 'KR Sen'],712.9011790185388,44.84707302314819,32
